0.017074162	0.027934875	0.15637389	0.020243764	0.03663617	0.0273013	0.050207112	0.019783646	0.033868965	0.016465977	0.07879698	0.015705172	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763	0.0073471763
0.11840956	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372	0.011159372


all 	 are 	 great 	 - 	 poori 	 , 	 naan 	 , 	 paratha 	 all 	 fresh 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
naan 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.017439917	0.022990983	0.071061574	0.01511892	0.066701196	0.02916951	0.033812966	0.02916951	0.060614783	0.021024281	0.086265415	0.01683963	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484	0.0077910484
0.086756036	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005	0.01156005


all 	 are 	 great 	 - 	 poori 	 , 	 naan 	 , 	 paratha 	 all 	 fresh 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
paratha 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.016048504	0.028127238	0.062300965	0.012920052	0.04253227	0.019522078	0.04957128	0.026841758	0.027755782	0.024519822	0.17817017	0.018516371	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535	0.0072525535
0.05717053	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551	0.011934551


try 	 the 	 homemade 	 breads 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
homemade 	 breads 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.07051653	0.034198567	0.05559028	0.043097667	0.035561968	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133	0.010147133
0.032314062	0.035339557	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158	0.011953158


this 	 place 	 has 	 beautiful 	 sushi 	 , 	 and 	 it 	 's 	 delicious 	 cheap 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
sushi 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.017611528	0.02637025	0.04718684	0.14517614	0.013823131	0.029266695	0.037072998	0.020890366	0.020011364	0.062927045	0.037469815	0.016746037	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173	0.007727173
0.14942685	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748	0.010766748


it 	 also 	 has 	 lots 	 of 	 other 	 korean 	 dishes 	 that 	 are 	 affordable 	 and 	 just 	 as 	 yummy 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
korean 	 dishes 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.016592123	0.023880081	0.022393418	0.0296271	0.02557467	0.03042088	0.02075917	0.01986461	0.03504442	0.057559803	0.076904334	0.017520497	0.017043164	0.02505018	0.060139265	0.0150764985	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839	0.007914839
0.05036265	0.04090255	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447	0.011650447


i 	 went 	 for 	 restaurant 	 week 	 and 	 ordered 	 off 	 the 	 prix 	 fixe 	 menu 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
prix 	 fixe 	 menu 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 1	 Actual: 1	

0.02309758	0.023576513	0.022058371	0.024976918	0.023176929	0.020800566	0.035412524	0.038644005	0.03190906	0.045001738	0.044728413	0.023422506	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747	0.009458747
0.112181574	0.10962429	0.036111794	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433	0.009637433


not 	 only 	 was 	 the 	 waiter 	 efficient 	 and 	 courteous 	 , 	 but 	 also 	 extremely 	 helpful 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
waiter 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.020300867	0.021408234	0.048436165	0.023191925	0.023280742	0.13335192	0.03277317	0.07924716	0.01583695	0.015236464	0.022457814	0.04716763	0.056487802	0.013491964	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447	0.0067777447
0.04887471	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561	0.012039561


